route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"180",1634_SW,1634_18472,"Grębałów",,0,180-01,1079227,0,0
"180",1635_SW,1635_18926,"Grębałów",,0,180-01,1080822,0,0
"180",1634_SW,1634_18476,"Os. Na Stoku",,1,180-01,1079226,0,0
"180",1635_SW,1635_18930,"Os. Na Stoku",,1,180-01,1080821,0,0
"180",1634_SW,1634_18480,"Grębałów",,0,180-01,1079227,0,0
"180",1635_SW,1635_18935,"Grębałów",,0,180-01,1080822,0,0
"180",1634_SW,1634_18484,"Os. Na Stoku",,1,180-01,1079226,0,0
"180",1635_SW,1635_18939,"Os. Na Stoku",,1,180-01,1080821,0,0
"183",1634_SW,1634_18855,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19303,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18859,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19306,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18862,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19311,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18866,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19315,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18870,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19319,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18874,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19323,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18878,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19326,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18882,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19330,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18887,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19334,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18891,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19338,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18895,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19342,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18898,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19346,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18903,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19350,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18907,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19354,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18911,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19359,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18915,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19362,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18919,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19366,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18924,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19372,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18929,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19377,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18933,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19381,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18937,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19383,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18941,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19388,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18946,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19391,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18950,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19394,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18954,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19401,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18958,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19404,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18962,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19409,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18966,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19411,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18970,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19415,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18974,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19419,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18978,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19424,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18982,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19428,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18986,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19434,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18990,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19437,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_18993,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19440,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_18997,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19445,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_19003,"Siwka",,0,183-01,1080148,0,0
"183",1635_SW,1635_19450,"Siwka",,0,183-01,1081744,0,0
"183",1634_SW,1634_19007,"Czyżyny Dworzec",,0,183-01,1080149,0,0
"183",1635_SW,1635_19452,"Czyżyny Dworzec",,0,183-01,1081745,0,0
"183",1634_SW,1634_19017,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19466,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19022,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19469,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19026,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19474,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19030,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19477,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19035,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19481,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19036,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19484,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19040,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19488,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19045,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19493,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19051,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19497,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19055,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19500,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19058,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19505,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19063,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19507,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19065,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19513,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19068,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19516,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19072,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19521,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19076,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19525,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19080,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19528,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19084,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19533,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19088,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19535,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19092,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19540,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19099,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19545,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19102,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19547,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19106,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19551,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19110,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19555,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19115,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19562,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19116,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19565,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"183",1634_SW,1634_19120,"Siwka",,0,183-02,1080148,0,0
"183",1635_SW,1635_19569,"Siwka",,0,183-02,1081744,0,0
"183",1634_SW,1634_19124,"Czyżyny Dworzec",,0,183-02,1080149,0,0
"183",1635_SW,1635_19573,"Czyżyny Dworzec",,0,183-02,1081745,0,0
"184",1634_SW,1634_19138,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19584,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19141,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19587,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19144,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19593,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19148,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19597,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19153,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19601,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19158,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19604,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19163,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19609,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19164,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19613,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19168,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19616,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19172,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19621,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19179,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19625,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19183,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19628,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19185,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19633,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19189,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19638,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19195,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19640,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19196,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19646,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19200,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19650,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19204,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19654,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19208,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19658,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19212,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19662,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19216,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19666,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19220,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19670,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19224,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19674,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19228,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19678,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19233,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19682,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19237,"Starowiślna",,0,184-01,1079179,0,0
"184",1635_SW,1635_19686,"Starowiślna",,0,184-01,1080776,0,0
"184",1634_SW,1634_19242,"Prądnik Czerwony P+R",,0,184-01,1079180,0,0
"184",1635_SW,1635_19690,"Prądnik Czerwony P+R",,0,184-01,1080775,0,0
"184",1634_SW,1634_19254,"Starowiślna",,0,184-02,1079179,0,0
"184",1635_SW,1635_19702,"Starowiślna",,0,184-02,1080776,0,0
"184",1634_SW,1634_19258,"Prądnik Czerwony P+R",,0,184-02,1079180,0,0
"184",1635_SW,1635_19706,"Prądnik Czerwony P+R",,0,184-02,1080775,0,0
"184",1634_SW,1634_19262,"Starowiślna",,0,184-02,1079179,0,0
"184",1635_SW,1635_19710,"Starowiślna",,0,184-02,1080776,0,0
"184",1634_SW,1634_19266,"Prądnik Czerwony P+R",,0,184-02,1079180,0,0
"184",1635_SW,1635_19714,"Prądnik Czerwony P+R",,0,184-02,1080775,0,0
"184",1634_SW,1634_19270,"Starowiślna",,0,184-02,1079179,0,0
"184",1635_SW,1635_19721,"Starowiślna",,0,184-02,1080776,0,0
"184",1634_SW,1634_19274,"Prądnik Czerwony P+R",,0,184-02,1079180,0,0
"184",1635_SW,1635_19725,"Prądnik Czerwony P+R",,0,184-02,1080775,0,0
"184",1634_SW,1634_19278,"Starowiślna",,0,184-02,1079179,0,0
